state_name,county_id,year,log_emp,capacity_gwwind,population,gdp_state_millions_usd,wind_speed_ms
Ohio,39135,2019,10.601946,0,40882,695361.63,6.7209172
Ohio,39137,2000,10.418225,0,34750,562663.38,6.7161522
Ohio,39137,2001,10.777434,0,34746,556766.31,6.7161522
Ohio,39137,2002,10.931087,0,34643,569481,6.7161522
Ohio,39137,2003,10.748691,0,34758,577155.81,6.7161522
Ohio,39137,2004,10.683202,0,34680,589808.75,6.7161522
Ohio,39137,2005,10.693784,0,34798,598294.06,6.7161522
Ohio,39137,2006,10.745249,0,34781,594818.63,6.7161522
Ohio,39137,2007,10.752548,0,34752,595790.94,6.7161522
Ohio,39137,2008,10.761492,0,34655,585358.19,6.7161522
Ohio,39137,2009,10.711904,0,34583,564874.19,6.7161522
Ohio,39137,2010,10.687868,0,34476,579900.56,6.7161522
Ohio,39137,2011,10.71177,0,34385,598814.19,6.7161522
Ohio,39137,2012,10.737396,0,34207,607221.63,6.7161522
Ohio,39137,2013,10.747272,0,34123,618874.44,6.7161522
Ohio,39137,2014,10.773776,0,34198,642228.19,6.7161522
Ohio,39137,2015,10.756967,0,34026,653822.25,6.7161522
Ohio,39137,2016,10.746885,0,34007,660009.06,6.7161522
Ohio,39137,2017,10.733349,0,33860,669516.13,6.7161522
Ohio,39137,2018,10.738026,.0015,33802,687080.31,6.7161522
Ohio,39137,2019,10.742767,.0015,33861,695361.63,6.7161522
Ohio,39139,2000,12.189811,0,128853,562663.38,6.7319608
Ohio,39139,2001,12.453691,0,128187,556766.31,6.7319608
Ohio,39139,2002,12.36617,0,128363,569481,6.7319608
Ohio,39139,2003,12.336556,0,128312,577155.81,6.7319608
Ohio,39139,2004,12.322886,0,128094,589808.75,6.7319608
Ohio,39139,2005,12.323749,0,127724,598294.06,6.7319608
Ohio,39139,2006,12.308282,0,127292,594818.63,6.7319608
Ohio,39139,2007,12.287938,0,126995,595790.94,6.7319608
Ohio,39139,2008,12.279397,0,126128,585358.19,6.7319608
Ohio,39139,2009,12.198509,0,125308,564874.19,6.7319608
Ohio,39139,2010,12.186604,0,124162,579900.56,6.7319608
Ohio,39139,2011,12.189649,0,123144,598814.19,6.7319608
Ohio,39139,2012,12.176149,0,122633,607221.63,6.7319608
Ohio,39139,2013,12.173327,0,122314,618874.44,6.7319608
Ohio,39139,2014,12.188408,0,121999,642228.19,6.7319608
Ohio,39139,2015,12.183689,0,121688,653822.25,6.7319608
Ohio,39139,2016,12.19578,0,121242,660009.06,6.7319608
Ohio,39139,2017,12.21009,0,120430,669516.13,6.7319608
Ohio,39139,2018,12.180817,0,120987,687080.31,6.7319608
Ohio,39139,2019,12.162047,0,121154,695361.63,6.7319608
Ohio,39141,2000,11.565043,0,73507,562663.38,5.8478427
Ohio,39141,2001,11.814,0,73840,556766.31,5.8478427
Ohio,39141,2002,11.577824,0,74363,569481,5.8478427
Ohio,39141,2003,11.466987,0,75008,577155.81,5.8478427
Ohio,39141,2004,11.510592,0,75251,589808.75,5.8478427
Ohio,39141,2005,11.507521,0,75935,598294.06,5.8478427
Ohio,39141,2006,11.508214,0,76639,594818.63,5.8478427
Ohio,39141,2007,11.499951,0,77419,595790.94,5.8478427
Ohio,39141,2008,11.480154,0,77675,585358.19,5.8478427
Ohio,39141,2009,11.445022,0,77862,564874.19,5.8478427
Ohio,39141,2010,11.428206,0,78098,579900.56,5.8478427
Ohio,39141,2011,11.464417,0,77581,598814.19,5.8478427
Ohio,39141,2012,11.490987,0,77341,607221.63,5.8478427
Ohio,39141,2013,11.47302,0,77283,618874.44,5.8478427
Ohio,39141,2014,11.496409,0,77095,642228.19,5.8478427
Ohio,39141,2015,11.531904,0,77049,653822.25,5.8478427
Ohio,39141,2016,11.534756,0,76848,660009.06,5.8478427
Ohio,39141,2017,11.538437,0,77295,669516.13,5.8478427
Ohio,39141,2018,11.575891,0,76884,687080.31,5.8478427
Ohio,39141,2019,11.589081,0,76666,695361.63,5.8478427
Ohio,39143,2000,11.3186,0,61812,562663.38,6.7920022
Ohio,39143,2001,11.607017,0,61788,556766.31,6.7920022
Ohio,39143,2002,11.604794,0,61918,569481,6.7920022
Ohio,39143,2003,11.594745,0,61784,577155.81,6.7920022
Ohio,39143,2004,11.591339,0,61930,589808.75,6.7920022
Ohio,39143,2005,11.574773,0,61865,598294.06,6.7920022
Ohio,39143,2006,11.571034,0,61745,594818.63,6.7920022
Ohio,39143,2007,11.566371,0,61571,595790.94,6.7920022
Ohio,39143,2008,11.558052,0,61184,585358.19,6.7920022
Ohio,39143,2009,11.492896,0,61039,564874.19,6.7920022
Ohio,39143,2010,11.531119,0,60885,579900.56,6.7920022
Ohio,39143,2011,11.54391,0,60609,598814.19,6.7920022
Ohio,39143,2012,11.543988,0,60467,607221.63,6.7920022
Ohio,39143,2013,11.544822,0,60049,618874.44,6.7920022
Ohio,39143,2014,11.549749,0,59827,642228.19,6.7920022
Ohio,39143,2015,11.56122,0,59475,653822.25,6.7920022
Ohio,39143,2016,11.571147,0,59317,660009.06,6.7920022
Ohio,39143,2017,11.56871,0,59093,669516.13,6.7920022
Ohio,39143,2018,11.559752,0,58740,687080.31,6.7920022
Ohio,39143,2019,11.53713,0,58518,695361.63,6.7920022
Ohio,39145,2000,11.135348,0,79168,562663.38,5.4595518
Ohio,39145,2001,11.446337,0,78784,556766.31,5.4595518
Ohio,39145,2002,11.47458,0,78652,569481,5.4595518
Ohio,39145,2003,11.451795,0,78278,577155.81,5.4595518
Ohio,39145,2004,11.459546,0,77788,589808.75,5.4595518
Ohio,39145,2005,11.423876,0,77926,598294.06,5.4595518
Ohio,39145,2006,11.400271,0,78285,594818.63,5.4595518
Ohio,39145,2007,11.408942,0,78775,595790.94,5.4595518
Ohio,39145,2008,11.413647,0,79133,585358.19,5.4595518
Ohio,39145,2009,11.391548,0,79241,564874.19,5.4595518
Ohio,39145,2010,11.375662,0,79664,579900.56,5.4595518
Ohio,39145,2011,11.378548,0,79408,598814.19,5.4595518
Ohio,39145,2012,11.37817,0,78783,607221.63,5.4595518
Ohio,39145,2013,11.38802,0,78304,618874.44,5.4595518
Ohio,39145,2014,11.39235,0,77476,642228.19,5.4595518
Ohio,39145,2015,11.40446,0,76992,653822.25,5.4595518
Ohio,39145,2016,11.41614,0,76436,660009.06,5.4595518
Ohio,39145,2017,11.409508,0,75976,669516.13,5.4595518
Ohio,39145,2018,11.40378,0,75480,687080.31,5.4595518
Ohio,39145,2019,11.405318,0,75314,695361.63,5.4595518
Ohio,39147,2000,11.082681,0,58588,562663.38,6.8098578
Ohio,39147,2001,11.326066,0,58376,556766.31,6.8098578
Ohio,39147,2002,11.317738,0,58090,569481,6.8098578
Ohio,39147,2003,11.337727,0,58006,577155.81,6.8098578
Ohio,39147,2004,11.351089,0,57857,589808.75,6.8098578
Ohio,39147,2005,11.346115,0,57664,598294.06,6.8098578
Ohio,39147,2006,11.342469,0,57406,594818.63,6.8098578
Ohio,39147,2007,11.318455,0,57289,595790.94,6.8098578
Ohio,39147,2008,11.319814,0,57199,585358.19,6.8098578
Ohio,39147,2009,11.2484,0,56897,564874.19,6.8098578
Ohio,39147,2010,11.200473,0,56618,579900.56,6.8098578
Ohio,39147,2011,11.192844,0,56522,598814.19,6.8098578
Ohio,39147,2012,11.180581,0,56106,607221.63,6.8098578
Ohio,39147,2013,11.168504,0,55847,618874.44,6.8098578
Ohio,39147,2014,11.17892,0,55803,642228.19,6.8098578
Ohio,39147,2015,11.224723,0,55650,653822.25,6.8098578
Ohio,39147,2016,11.226855,0,55467,660009.06,6.8098578
Ohio,39147,2017,11.231133,0,55267,669516.13,6.8098578
Ohio,39147,2018,11.238344,0,55194,687080.31,6.8098578
Ohio,39147,2019,11.230934,0,55178,695361.63,6.8098578
Ohio,39149,2000,11.389751,0,48360,562663.38,6.7561178
Ohio,39149,2001,11.651408,0,48662,556766.31,6.7561178
Ohio,39149,2002,11.672951,0,48671,569481,6.7561178
Ohio,39149,2003,11.687265,0,48766,577155.81,6.7561178
Ohio,39149,2004,11.712014,0,48791,589808.75,6.7561178
Ohio,39149,2005,11.710538,0,49044,598294.06,6.7561178
Ohio,39149,2006,11.71094,0,49099,594818.63,6.7561178
Ohio,39149,2007,11.709578,0,49284,595790.94,6.7561178
Ohio,39149,2008,11.673189,0,49454,585358.19,6.7561178
Ohio,39149,2009,11.535714,0,49540,564874.19,6.7561178
Ohio,39149,2010,11.508395,0,49349,579900.56,6.7561178
Ohio,39149,2011,11.50961,0,49259,598814.19,6.7561178
Ohio,39149,2012,11.51847,0,49159,607221.63,6.7561178
Ohio,39149,2013,11.52803,0,49203,618874.44,6.7561178
Ohio,39149,2014,11.543028,0,48995,642228.19,6.7561178
Ohio,39149,2015,11.565433,0,49030,653822.25,6.7561178
Ohio,39149,2016,11.566827,0,48765,660009.06,6.7561178
Ohio,39149,2017,11.572476,0,48738,669516.13,6.7561178
Ohio,39149,2018,11.595086,0,48622,687080.31,6.7561178
Ohio,39149,2019,11.589173,0,48590,695361.63,6.7561178
Ohio,39151,2000,13.162924,0,378036,562663.38,6.4252977
Ohio,39151,2001,13.414434,0,377295,556766.31,6.4252977
Ohio,39151,2002,13.408805,0,376867,569481,6.4252977
Ohio,39151,2003,13.3945,0,376721,577155.81,6.4252977
Ohio,39151,2004,13.383682,0,376663,589808.75,6.4252977
Ohio,39151,2005,13.377556,0,376050,598294.06,6.4252977
Ohio,39151,2006,13.386051,0,376180,594818.63,6.4252977
Ohio,39151,2007,13.380794,0,376877,595790.94,6.4252977
Ohio,39151,2008,13.361938,0,377141,585358.19,6.4252977
Ohio,39151,2009,13.303833,0,376210,564874.19,6.4252977
Ohio,39151,2010,13.291056,0,375372,579900.56,6.4252977
Ohio,39151,2011,13.295686,0,374511,598814.19,6.4252977
Ohio,39151,2012,13.327682,0,374891,607221.63,6.4252977
Ohio,39151,2013,13.34411,0,375108,618874.44,6.4252977
Ohio,39151,2014,13.356714,0,375546,642228.19,6.4252977
Ohio,39151,2015,13.354823,0,374715,653822.25,6.4252977
Ohio,39151,2016,13.359505,0,373447,660009.06,6.4252977
Ohio,39151,2017,13.364704,0,372003,669516.13,6.4252977
Ohio,39151,2018,13.370544,0,371248,687080.31,6.4252977
Ohio,39151,2019,13.368818,0,370606,695361.63,6.4252977
Ohio,39153,2000,13.622027,0,543442,562663.38,6.2812271
Ohio,39153,2001,13.879584,0,544554,556766.31,6.2812271
Ohio,39153,2002,13.870196,0,544866,569481,6.2812271
Ohio,39153,2003,13.870197,0,545163,577155.81,6.2812271
Ohio,39153,2004,13.874596,0,545037,589808.75,6.2812271
Ohio,39153,2005,13.885183,0,545029,598294.06,6.2812271
Ohio,39153,2006,13.893855,0,544660,594818.63,6.2812271
Ohio,39153,2007,13.90472,0,544275,595790.94,6.2812271
Ohio,39153,2008,13.906438,0,543116,585358.19,6.2812271
Ohio,39153,2009,13.839795,0,542135,564874.19,6.2812271
Ohio,39153,2010,13.83207,0,541645,579900.56,6.2812271
Ohio,39153,2011,13.842056,0,541325,598814.19,6.2812271
Ohio,39153,2012,13.854622,0,540726,607221.63,6.2812271
Ohio,39153,2013,13.857773,0,541926,618874.44,6.2812271
Ohio,39153,2014,13.870013,0,542445,642228.19,6.2812271
Ohio,39153,2015,13.880507,0,541788,653822.25,6.2812271
Ohio,39153,2016,13.888221,0,541003,660009.06,6.2812271
Ohio,39153,2017,13.889482,0,541514,669516.13,6.2812271
Ohio,39153,2018,13.890962,0,541353,687080.31,6.2812271
Ohio,39153,2019,13.890391,0,541013,695361.63,6.2812271
Ohio,39155,2000,12.520956,0,224912,562663.38,5.9270382
Ohio,39155,2001,12.819798,0,223991,556766.31,5.9270382
Ohio,39155,2002,12.80489,0,222484,569481,5.9270382
Ohio,39155,2003,12.778083,0,220889,577155.81,5.9270382
Ohio,39155,2004,12.75548,0,219540,589808.75,5.9270382
Ohio,39155,2005,12.742633,0,217926,598294.06,5.9270382
Ohio,39155,2006,12.708096,0,216185,594818.63,5.9270382
Ohio,39155,2007,12.642109,0,214296,595790.94,5.9270382
Ohio,39155,2008,12.595869,0,212191,585358.19,5.9270382
Ohio,39155,2009,12.504372,0,211290,564874.19,5.9270382
Ohio,39155,2010,12.495951,0,209840,579900.56,5.9270382
Ohio,39155,2011,12.527891,0,208834,598814.19,5.9270382
Ohio,39155,2012,12.523322,0,207191,607221.63,5.9270382
Ohio,39155,2013,12.500963,0,206328,618874.44,5.9270382
Ohio,39155,2014,12.491192,0,204973,642228.19,5.9270382
Ohio,39155,2015,12.498428,0,203328,653822.25,5.9270382
Ohio,39155,2016,12.498418,0,201715,660009.06,5.9270382
Ohio,39155,2017,12.464224,0,200281,669516.13,5.9270382
Ohio,39155,2018,12.452679,0,198539,687080.31,5.9270382
Ohio,39155,2019,12.428488,0,197974,695361.63,5.9270382
Ohio,39157,2000,11.500802,0,91043,562663.38,6.0665603
Ohio,39157,2001,11.745251,0,91319,556766.31,6.0665603
Ohio,39157,2002,11.809357,0,91735,569481,6.0665603
Ohio,39157,2003,11.838799,0,92015,577155.81,6.0665603
Ohio,39157,2004,11.839968,0,92348,589808.75,6.0665603
Ohio,39157,2005,11.843968,0,92286,598294.06,6.0665603
Ohio,39157,2006,11.857415,0,92271,594818.63,6.0665603
Ohio,39157,2007,11.859263,0,92511,595790.94,6.0665603
Ohio,39157,2008,11.839261,0,92634,585358.19,6.0665603
Ohio,39157,2009,11.793288,0,92584,564874.19,6.0665603
Ohio,39157,2010,11.780828,0,92543,579900.56,6.0665603
Ohio,39157,2011,11.801812,0,92483,598814.19,6.0665603
Ohio,39157,2012,11.816114,0,92413,607221.63,6.0665603
Ohio,39157,2013,11.817111,0,92602,618874.44,6.0665603
Ohio,39157,2014,11.845038,0,92652,642228.19,6.0665603
Ohio,39157,2015,11.884882,0,92739,653822.25,6.0665603
Ohio,39157,2016,11.868773,0,92560,660009.06,6.0665603
Ohio,39157,2017,11.870187,0,92308,669516.13,6.0665603
Ohio,39157,2018,11.878159,0,92079,687080.31,6.0665603
Ohio,39157,2019,11.879532,0,91987,695361.63,6.0665603
Ohio,39159,2000,11.30799,0,41338,562663.38,6.4415259
Ohio,39159,2001,11.59768,0,42859,556766.31,6.4415259
Ohio,39159,2002,11.571496,0,43517,569481,6.4415259
Ohio,39159,2003,11.568493,0,44665,577155.81,6.4415259
Ohio,39159,2004,11.567139,0,45819,589808.75,6.4415259
Ohio,39159,2005,11.560877,0,46952,598294.06,6.4415259
Ohio,39159,2006,11.546795,0,48589,594818.63,6.4415259
Ohio,39159,2007,11.606998,0,49906,595790.94,6.4415259
Ohio,39159,2008,11.613006,0,50856,585358.19,6.4415259
Ohio,39159,2009,11.564436,0,51798,564874.19,6.4415259
Ohio,39159,2010,11.554212,0,52464,579900.56,6.4415259
Ohio,39159,2011,11.571874,0,53095,598814.19,6.4415259
Ohio,39159,2012,11.608572,0,52796,607221.63,6.4415259
Ohio,39159,2013,11.662251,0,53436,618874.44,6.4415259
Ohio,39159,2014,11.707785,0,53773,642228.19,6.4415259
Ohio,39159,2015,11.752785,0,54388,653822.25,6.4415259
Ohio,39159,2016,11.777318,0,55581,660009.06,6.4415259
Ohio,39159,2017,11.823962,0,56798,669516.13,6.4415259
Ohio,39159,2018,11.846121,0,57782,687080.31,6.4415259
Ohio,39159,2019,11.836768,0,58988,695361.63,6.4415259
Ohio,39161,2000,10.391423,0,29627,562663.38,6.710319
Ohio,39161,2001,10.654101,0,29430,556766.31,6.710319
Ohio,39161,2002,10.636648,0,29327,569481,6.710319
Ohio,39161,2003,10.613173,0,29288,577155.81,6.710319
Ohio,39161,2004,10.624566,0,29322,589808.75,6.710319
Ohio,39161,2005,10.599132,0,29264,598294.06,6.710319
Ohio,39161,2006,10.738524,0,29342,594818.63,6.710319
Ohio,39161,2007,10.711725,0,29182,595790.94,6.710319
Ohio,39161,2008,10.675377,0,29075,585358.19,6.710319
Ohio,39161,2009,10.572854,0,28849,564874.19,6.710319
Ohio,39161,2010,10.545526,0,28678,579900.56,6.710319
Ohio,39161,2011,10.591597,.30199999,28625,598814.19,6.710319
Ohio,39161,2012,10.581978,.30649999,28636,607221.63,6.710319
Ohio,39161,2013,10.589131,.30649999,28347,618874.44,6.710319
Ohio,39161,2014,10.618836,.30649999,28334,642228.19,6.710319
Ohio,39161,2015,10.630843,.30649999,28319,653822.25,6.710319
Ohio,39161,2016,10.641058,.30649999,28177,660009.06,6.710319
Ohio,39161,2017,10.651075,.30649999,28283,669516.13,6.710319
Ohio,39161,2018,10.656977,.30649999,28253,687080.31,6.710319
Ohio,39161,2019,10.72808,.30649999,28275,695361.63,6.710319
Ohio,39163,2000,8.9362984,0,12825,562663.38,5.7567725
Ohio,39163,2001,9.2050266,0,12966,556766.31,5.7567725
Ohio,39163,2002,9.2443552,0,13076,569481,5.7567725
Ohio,39163,2003,9.187583,0,13260,577155.81,5.7567725
Ohio,39163,2004,9.1210718,0,13308,589808.75,5.7567725
Ohio,39163,2005,9.1612549,0,13370,598294.06,5.7567725
Ohio,39163,2006,9.1746092,0,13516,594818.63,5.7567725
Ohio,39163,2007,9.2079372,0,13566,595790.94,5.7567725
Ohio,39163,2008,9.1466551,0,13452,585358.19,5.7567725
Ohio,39163,2009,9.0711937,0,13474,564874.19,5.7567725
Ohio,39163,2010,9.0703888,0,13405,579900.56,5.7567725
Ohio,39163,2011,9.072916,0,13380,598814.19,5.7567725
Ohio,39163,2012,9.0871553,0,13221,607221.63,5.7567725
Ohio,39163,2013,9.0968361,0,13303,618874.44,5.7567725
Ohio,39163,2014,9.1256533,0,13210,642228.19,5.7567725
Ohio,39163,2015,9.1391668,0,13082,653822.25,5.7567725
Ohio,39163,2016,9.1299973,0,13022,660009.06,5.7567725
Ohio,39163,2017,9.1208534,0,13082,669516.13,5.7567725
Ohio,39163,2018,9.1717033,0,13145,687080.31,5.7567725
Ohio,39163,2019,9.1868668,0,13085,695361.63,5.7567725
Ohio,39165,2000,12.101528,0,161716,562663.38,6.1483769
Ohio,39165,2001,12.415154,0,167851,556766.31,6.1483769
Ohio,39165,2002,12.441516,0,174833,569481,6.1483769
Ohio,39165,2003,12.497346,0,181976,577155.81,6.1483769
Ohio,39165,2004,12.558056,0,188904,589808.75,6.1483769
Ohio,39165,2005,12.601733,0,195499,598294.06,6.1483769
Ohio,39165,2006,12.592382,0,200630,594818.63,6.1483769
Ohio,39165,2007,12.652766,0,205258,595790.94,6.1483769
Ohio,39165,2008,12.667653,0,208640,585358.19,6.1483769
Ohio,39165,2009,12.635479,0,211231,564874.19,6.1483769
Ohio,39165,2010,12.63571,0,213429,579900.56,6.1483769
Ohio,39165,2011,12.650258,0,215332,598814.19,6.1483769
Ohio,39165,2012,12.68249,0,217212,607221.63,6.1483769
Ohio,39165,2013,12.717746,0,219216,618874.44,6.1483769
Ohio,39165,2014,12.757789,0,221267,642228.19,6.1483769
Ohio,39165,2015,12.811363,0,223864,653822.25,6.1483769
Ohio,39165,2016,12.835761,0,226539,660009.06,6.1483769
Ohio,39165,2017,12.844008,0,228709,669516.13,6.1483769
Ohio,39165,2018,12.862146,0,231945,687080.31,6.1483769
Ohio,39165,2019,12.880246,0,234602,695361.63,6.1483769
Ohio,39167,2000,11.151381,0,63180,562663.38,5.5453033
Ohio,39167,2001,11.468168,0,62847,556766.31,5.5453033
Ohio,39167,2002,11.624306,0,62638,569481,5.5453033
Ohio,39167,2003,11.510572,0,62759,577155.81,5.5453033
Ohio,39167,2004,11.4703,0,62924,589808.75,5.5453033
Ohio,39167,2005,11.469872,0,62547,598294.06,5.5453033
Ohio,39167,2006,11.467478,0,62387,594818.63,5.5453033
Ohio,39167,2007,11.491947,0,62253,595790.94,5.5453033
Ohio,39167,2008,11.483209,0,62040,585358.19,5.5453033
Ohio,39167,2009,11.423143,0,61968,564874.19,5.5453033
Ohio,39167,2010,11.416128,0,61713,579900.56,5.5453033
Ohio,39167,2011,11.424018,0,61607,598814.19,5.5453033
Ohio,39167,2012,11.428097,0,61447,607221.63,5.5453033
Ohio,39167,2013,11.431683,0,61364,618874.44,5.5453033
Ohio,39167,2014,11.454014,0,61160,642228.19,5.5453033
Ohio,39167,2015,11.476542,0,61020,653822.25,5.5453033
Ohio,39167,2016,11.482095,0,60598,660009.06,5.5453033
Ohio,39167,2017,11.484279,0,60491,669516.13,5.5453033
Ohio,39167,2018,11.496867,0,60111,687080.31,5.5453033
Ohio,39167,2019,11.507149,0,59911,695361.63,5.5453033
Ohio,39169,2000,11.740467,0,111668,562663.38,6.4222851
Ohio,39169,2001,11.991715,0,112161,556766.31,6.4222851
Ohio,39169,2002,12.08162,0,112684,569481,6.4222851
Ohio,39169,2003,12.131053,0,113067,577155.81,6.4222851
Ohio,39169,2004,12.134024,0,113240,589808.75,6.4222851
Ohio,39169,2005,12.121876,0,113603,598294.06,6.4222851
Ohio,39169,2006,12.106048,0,114263,594818.63,6.4222851
Ohio,39169,2007,12.090718,0,114224,595790.94,6.4222851
Ohio,39169,2008,12.069772,0,114610,585358.19,6.4222851
Ohio,39169,2009,12.021104,0,114588,564874.19,6.4222851
Ohio,39169,2010,12.003944,0,114394,579900.56,6.4222851
Ohio,39169,2011,12.019556,0,114649,598814.19,6.4222851
Ohio,39169,2012,12.032998,0,115029,607221.63,6.4222851
Ohio,39169,2013,12.044459,0,115400,618874.44,6.4222851
Ohio,39169,2014,12.068407,0,115912,642228.19,6.4222851
Ohio,39169,2015,12.099167,0,116214,653822.25,6.4222851
Ohio,39169,2016,12.121331,0,116613,660009.06,6.4222851
Ohio,39169,2017,12.141998,0,116168,669516.13,6.4222851
Ohio,39169,2018,12.142627,0,115790,687080.31,6.4222851
Ohio,39169,2019,12.1474,0,115710,695361.63,6.4222851
Ohio,39171,2000,10.989572,0,39199,562663.38,6.6374784
Ohio,39171,2001,11.331883,0,39085,556766.31,6.6374784
Ohio,39171,2002,11.205938,0,38959,569481,6.6374784
Ohio,39171,2003,11.11058,0,38753,577155.81,6.6374784
Ohio,39171,2004,11.116618,0,38719,589808.75,6.6374784
Ohio,39171,2005,11.107915,0,38546,598294.06,6.6374784
Ohio,39171,2006,11.099605,0,38547,594818.63,6.6374784
Ohio,39171,2007,11.087574,0,38532,595790.94,6.6374784
Ohio,39171,2008,11.111044,0,38297,585358.19,6.6374784
Ohio,39171,2009,10.984292,0,37950,564874.19,6.6374784
Ohio,39171,2010,10.995461,0,37512,579900.56,6.6374784
Ohio,39171,2011,11.001717,0,37584,598814.19,6.6374784
Ohio,39171,2012,11.048808,0,37521,607221.63,6.6374784
Ohio,39171,2013,11.060227,0,37426,618874.44,6.6374784
Ohio,39171,2014,11.093204,0,37195,642228.19,6.6374784
Ohio,39171,2015,11.110641,0,37007,653822.25,6.6374784
Ohio,39171,2016,11.122931,0,36937,660009.06,6.6374784
Ohio,39171,2017,11.116395,0,36707,669516.13,6.6374784
Ohio,39171,2018,11.131372,0,36739,687080.31,6.6374784
Ohio,39171,2019,11.131695,0,36692,695361.63,6.6374784
Ohio,39173,2000,11.931471,0,121199,562663.38,6.658689
Ohio,39173,2001,12.198328,0,122013,556766.31,6.658689
Ohio,39173,2002,12.262618,0,122206,569481,6.658689
Ohio,39173,2003,12.294574,.0035999999,122826,577155.81,6.658689
Ohio,39173,2004,12.314891,.0071999999,124149,589808.75,6.658689
Ohio,39173,2005,12.32422,.0071999999,124698,598294.06,6.658689
Ohio,39173,2006,12.343575,.0071999999,125027,594818.63,6.658689
Ohio,39173,2007,12.360411,.0071999999,125285,595790.94,6.658689
Ohio,39173,2008,12.340406,.0071999999,125275,585358.19,6.658689
Ohio,39173,2009,12.266645,.0071999999,125384,564874.19,6.658689
Ohio,39173,2010,12.268085,.0071999999,125950,579900.56,6.658689
Ohio,39173,2011,12.317811,.0071999999,127124,598814.19,6.658689
Ohio,39173,2012,12.344194,.0071999999,128425,607221.63,6.658689
Ohio,39173,2013,12.351363,.0071999999,129013,618874.44,6.658689
Ohio,39173,2014,12.387014,.0071999999,129337,642228.19,6.658689
Ohio,39173,2015,12.417391,.0071999999,129285,653822.25,6.658689
Ohio,39173,2016,12.450735,.0071999999,129768,660009.06,6.658689
Ohio,39173,2017,12.430827,.0071999999,130437,669516.13,6.658689
Ohio,39173,2018,12.454989,.0071999999,130441,687080.31,6.658689
Ohio,39173,2019,12.474935,.0071999999,130817,695361.63,6.658689
Ohio,39175,2000,10.232756,0,22894,562663.38,6.6160593
Ohio,39175,2001,10.529987,0,22787,556766.31,6.6160593
Ohio,39175,2002,10.58109,0,22813,569481,6.6160593
Ohio,39175,2003,10.635134,0,22816,577155.81,6.6160593
Ohio,39175,2004,10.633786,0,22914,589808.75,6.6160593
Ohio,39175,2005,10.595083,0,22820,598294.06,6.6160593
Ohio,39175,2006,10.557582,0,22729,594818.63,6.6160593
Ohio,39175,2007,10.493855,0,22716,595790.94,6.6160593
Ohio,39175,2008,10.42996,0,22642,585358.19,6.6160593
Ohio,39175,2009,10.32177,0,22644,564874.19,6.6160593
Ohio,39175,2010,10.351821,0,22588,579900.56,6.6160593
Ohio,39175,2011,10.374616,0,22643,598814.19,6.6160593
Ohio,39175,2012,10.397635,0,22545,607221.63,6.6160593
Ohio,39175,2013,10.433498,0,22460,618874.44,6.6160593
Ohio,39175,2014,10.46883,0,22283,642228.19,6.6160593
Ohio,39175,2015,10.503834,0,22176,653822.25,6.6160593
Ohio,39175,2016,10.548442,.0015,22071,660009.06,6.6160593
Ohio,39175,2017,10.526025,.0015,22063,669516.13,6.6160593
Ohio,39175,2018,10.562069,.0015,21918,687080.31,6.6160593
Ohio,39175,2019,10.590466,.0015,21772,695361.63,6.6160593
Oklahoma,40001,2000,9.5903511,0,21031,130691.14,6.7735171
Oklahoma,40001,2001,9.8081322,0,21101,136141.75,6.7735171
Oklahoma,40001,2002,9.797905,0,21271,137333.89,6.7735171
Oklahoma,40001,2003,9.7830133,0,21445,142960.86,6.7735171
Oklahoma,40001,2004,9.7745743,0,21589,149464.47,6.7735171
Oklahoma,40001,2005,9.8269844,0,21887,159714.97,6.7735171
Oklahoma,40001,2006,9.895607,0,22215,170704.22,6.7735171
Oklahoma,40001,2007,9.948843,0,22345,175766.23,6.7735171
Oklahoma,40001,2008,9.9045868,0,22346,190227.53,6.7735171
Oklahoma,40001,2009,9.8805771,0,22477,172358.75,6.7735171
Oklahoma,40001,2010,9.85917,0,22756,178966.95,6.7735171
Oklahoma,40001,2011,9.8504028,0,22667,188894.86,6.7735171
Oklahoma,40001,2012,9.8295717,0,22468,194486.53,6.7735171
Oklahoma,40001,2013,9.7848167,0,22460,200641.84,6.7735171
Oklahoma,40001,2014,9.7900953,0,22384,209657.53,6.7735171
Oklahoma,40001,2015,9.7667513,0,22259,197588.72,6.7735171
Oklahoma,40001,2016,9.7402039,0,22305,188817.63,6.7735171
Oklahoma,40001,2017,9.7276449,0,22119,193329.69,6.7735171
Oklahoma,40001,2018,9.7624998,0,22224,202141.13,6.7735171
Oklahoma,40001,2019,9.7627296,0,22194,202036.09,6.7735171
Oklahoma,40003,2000,8.2005625,0,6080,130691.14,7.3320165
Oklahoma,40003,2001,8.4191389,0,5933,136141.75,7.3320165
Oklahoma,40003,2002,8.4424696,0,5894,137333.89,7.3320165
Oklahoma,40003,2003,8.4261742,0,5827,142960.86,7.3320165
Oklahoma,40003,2004,8.4091625,0,5785,149464.47,7.3320165
Oklahoma,40003,2005,8.412055,0,5706,159714.97,7.3320165
Oklahoma,40003,2006,8.4158249,0,5639,170704.22,7.3320165
Oklahoma,40003,2007,8.4405279,0,5618,175766.23,7.3320165
Oklahoma,40003,2008,8.4501982,0,5618,190227.53,7.3320165
Oklahoma,40003,2009,8.4357662,0,5585,172358.75,7.3320165
